x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.503472
0.02,0.506942,0.50692
0.03,0.510364,0.510345
0.04,0.513783,0.513746
0.05,0.517156,0.517123
0.06,0.520525,0.520477
0.07,0.523849,0.523807
0.08,0.527167,0.527113
0.09,0.530442,0.530395
0.1,0.533709,0.533654
0.11,0.536936,0.536888
0.12,0.540152,0.540099
0.13,0.54333,0.543285
0.14,0.546496,0.546448
0.15,0.549625,0.549586
0.16,0.55274,0.552701
0.17,0.555821,0.555791
0.18,0.558886,0.558857
0.19,0.561919,0.561899
0.2,0.564933,0.564917
0.21,0.567918,0.567911
0.22,0.570882,0.57088
0.23,0.573819,0.573826
0.24,0.576733,0.576747
0.25,0.579622,0.579644
0.26,0.582486,0.582517
0.27,0.585327,0.585365
0.28,0.588142,0.58819
0.29,0.590936,0.59099
0.3,0.593701,0.593767
0.31,0.596448,0.596519
0.32,0.599164,0.599247
0.33,0.601863,0.60195
0.34,0.604531,0.60463
0.35,0.607183,0.607286
0.36,0.609802,0.609918
0.37,0.612408,0.612525
0.38,0.614978,0.615109
0.39,0.617537,0.617668
0.4,0.620059,0.620204
0.41,0.622573,0.622716
0.42,0.625047,0.625204
0.43,0.627514,0.627668
0.44,0.62994,0.630109
0.45,0.632361,0.632525
0.46,0.63474,0.634919
0.47,0.637116,0.637288
0.48,0.639448,0.639634
0.49,0.641778,0.641956
0.5,0.644063,0.644255
0.51,0.646348,0.64653
0.52,0.648587,0.648782
0.53,0.650825,0.651011
0.54,0.65302,0.653217
0.55,0.655211,0.655399
0.56,0.657362,0.657558
0.57,0.659507,0.659695
0.58,0.661613,0.661808
0.59,0.663713,0.663899
0.6,0.665776,0.665966
0.61,0.66783,0.668011
0.62,0.669849,0.670033
0.63,0.671858,0.672033
0.64,0.673834,0.67401
0.65,0.675799,0.675965
0.66,0.677732,0.677898
0.67,0.679651,0.679808
0.68,0.681541,0.681696
0.69,0.683416,0.683562
0.7,0.685264,0.685407
0.71,0.687095,0.687229
0.72,0.688901,0.68903
0.73,0.690688,0.690809
0.74,0.692452,0.692566
0.75,0.694196,0.694302
0.76,0.695918,0.696017
0.77,0.697619,0.69771
0.78,0.6993,0.699382
0.79,0.700957,0.701033
0.8,0.702597,0.702664
0.81,0.704212,0.704273
0.82,0.705811,0.705862
0.83,0.707383,0.70743
0.84,0.708941,0.708978
0.85,0.710471,0.710506
0.86,0.71199,0.712013
0.87,0.713478,0.7135
0.88,0.714956,0.714967
0.89,0.716402,0.716414
0.9,0.71784,0.717842
0.91,0.719246,0.71925
0.92,0.720644,0.720638
0.93,0.722008,0.722007
0.94,0.723367,0.723357
0.95,0.72469,0.724687
0.96,0.72601,0.725999
0.97,0.727293,0.727292
0.98,0.728574,0.728566
0.99,0.729816,0.729822
1,0.731059,0.731059
