x,y,u_exact,u_approx
0,0,2,0.798846
0,0.0333333,1.875,0.798846
0,0.0666667,1.76471,0.798846
0,0.1,1.66667,0.798846
0,0.133333,1.57895,0.798846
0,0.166667,1.5,0.798846
0,0.2,1.42857,0.798846
0,0.233333,1.36364,0.798846
0,0.266667,1.30435,0.798846
0,0.3,1.25,0.798846
0,0.333333,1.2,0.798846
0,0.366667,1.15385,0.798846
0,0.4,1.11111,0.798846
0,0.433333,1.07143,0.798846
0,0.466667,1.03448,0.798846
0,0.5,1,0.798846
0,0.533333,0.967742,0.798846
0,0.566667,0.9375,0.798846
0,0.6,0.909091,0.798846
0,0.633333,0.882353,0.798846
0,0.666667,0.857143,0.798846
0,0.7,0.833333,0.798846
0,0.733333,0.810811,0.798846
0,0.766667,0.789474,0.798846
0,0.8,0.769231,0.798846
0,0.833333,0.75,0.798846
0,0.866667,0.731707,0.798846
0,0.9,0.714286,0.798846
0,0.933333,0.697674,0.798846
0,0.966667,0.681818,0.798846
0,1,0.666667,0.798846
0.0333333,0,1.875,0.778126
0.0333333,0.0333333,1.76471,0.778126
0.0333333,0.0666667,1.66667,0.778126
0.0333333,0.1,1.57895,0.778126
0.0333333,0.133333,1.5,0.778126
0.0333333,0.166667,1.42857,0.778126
0.0333333,0.2,1.36364,0.778126
0.0333333,0.233333,1.30435,0.778126
0.0333333,0.266667,1.25,0.778126
0.0333333,0.3,1.2,0.778126
0.0333333,0.333333,1.15385,0.778126
0.0333333,0.366667,1.11111,0.778126
0.0333333,0.4,1.07143,0.778126
0.0333333,0.433333,1.03448,0.778126
0.0333333,0.466667,1,0.778126
0.0333333,0.5,0.967742,0.778126
0.0333333,0.533333,0.9375,0.778126
0.0333333,0.566667,0.909091,0.778126
0.0333333,0.6,0.882353,0.778126
0.0333333,0.633333,0.857143,0.778126
0.0333333,0.666667,0.833333,0.778126
0.0333333,0.7,0.810811,0.778126
0.0333333,0.733333,0.789474,0.778126
0.0333333,0.766667,0.769231,0.778126
0.0333333,0.8,0.75,0.778126
0.0333333,0.833333,0.731707,0.778126
0.0333333,0.866667,0.714286,0.778126
0.0333333,0.9,0.697674,0.778126
0.0333333,0.933333,0.681818,0.778126
0.0333333,0.966667,0.666667,0.778126
0.0333333,1,0.652174,0.778126
0.0666667,0,1.76471,0.758453
0.0666667,0.0333333,1.66667,0.758453
