method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000000,0.0021336808,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000000,0.0000000000,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000000,0.0000000000,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000000,0.0000000000,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000000,0.0000000000,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000000,0.0000000000,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000000001,0.0000000000,7,1
