method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,0.0720233669,0.0000000000,9,1
PISR-NSGA-II,Thomas-Fermi,2,0.8160759346,0.0000000000,4,1
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,0.2214241982,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,0.0720252032,0.0000000000,7,1
PISR-NSGA-II,Thomas-Fermi,2,0.8160759346,0.0000000000,4,1
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,0.8160759346,0.0000000000,4,1
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,3.1426664340,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,1.8721381829,0.0000000000,0,1
