x,u_exact,u_approx
0,2,0.31831
0.01,1.96078,0.3173
0.02,1.92308,0.316296
0.03,1.88679,0.315299
0.04,1.85185,0.314308
0.05,1.81818,0.313323
0.06,1.78571,0.312345
0.07,1.75439,0.311372
0.08,1.72414,0.310405
0.09,1.69492,0.309445
0.1,1.66667,0.30849
0.11,1.63934,0.307542
0.12,1.6129,0.306599
0.13,1.5873,0.305662
0.14,1.5625,0.30473
0.15,1.53846,0.303804
0.16,1.51515,0.302884
0.17,1.49254,0.30197
0.18,1.47059,0.30106
0.19,1.44928,0.300157
0.2,1.42857,0.299258
0.21,1.40845,0.298366
0.22,1.38889,0.297478
0.23,1.36986,0.296596
0.24,1.35135,0.295719
0.25,1.33333,0.294847
0.26,1.31579,0.29398
0.27,1.2987,0.293118
0.28,1.28205,0.292262
0.29,1.26582,0.29141
0.3,1.25,0.290563
0.31,1.23457,0.289721
0.32,1.21951,0.288884
0.33,1.20482,0.288052
0.34,1.19048,0.287225
0.35,1.17647,0.286402
0.36,1.16279,0.285584
0.37,1.14943,0.284771
0.38,1.13636,0.283962
0.39,1.1236,0.283158
0.4,1.11111,0.282359
0.41,1.0989,0.281564
0.42,1.08696,0.280773
0.43,1.07527,0.279987
0.44,1.06383,0.279205
0.45,1.05263,0.278428
0.46,1.04167,0.277655
0.47,1.03093,0.276886
0.48,1.02041,0.276122
0.49,1.0101,0.275361
0.5,1,0.274605
0.51,0.990099,0.273853
0.52,0.980392,0.273105
0.53,0.970874,0.272361
0.54,0.961538,0.271622
0.55,0.952381,0.270886
0.56,0.943396,0.270154
0.57,0.934579,0.269426
0.58,0.925926,0.268702
0.59,0.917431,0.267982
0.6,0.909091,0.267266
0.61,0.900901,0.266553
0.62,0.892857,0.265845
0.63,0.884956,0.26514
0.64,0.877193,0.264439
0.65,0.869565,0.263741
0.66,0.862069,0.263048
0.67,0.854701,0.262358
0.68,0.847458,0.261671
0.69,0.840336,0.260988
0.7,0.833333,0.260309
0.71,0.826446,0.259633
0.72,0.819672,0.258961
0.73,0.813008,0.258292
0.74,0.806452,0.257626
0.75,0.8,0.256964
0.76,0.793651,0.256306
0.77,0.787402,0.25565
0.78,0.78125,0.254998
0.79,0.775194,0.25435
0.8,0.769231,0.253705
0.81,0.763359,0.253063
0.82,0.757576,0.252424
0.83,0.75188,0.251788
0.84,0.746269,0.251156
0.85,0.740741,0.250527
0.86,0.735294,0.2499
0.87,0.729927,0.249278
0.88,0.724638,0.248658
0.89,0.719424,0.248041
0.9,0.714286,0.247427
0.91,0.70922,0.246817
0.92,0.704225,0.246209
0.93,0.699301,0.245604
0.94,0.694444,0.245002
0.95,0.689655,0.244404
0.96,0.684932,0.243808
0.97,0.680272,0.243215
0.98,0.675676,0.242625
0.99,0.671141,0.242037
1,0.666667,0.241453
